Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
1,Лабушев Михаил Михайлович,Бинарные массы земной коры и биосферы,2018,,,https://www.semanticscholar.org/paper/d44e6e24b7e51960a30c982c9dfc9fc164b79014,,659,2025-03-26 09:33:41,,,,,329.0,,37.0,43.0,1,0.14,1,1,7,,,
1,Yuanjie Huang,Strain Induced Electric Effects in Materials,2018,viXra,,https://www.semanticscholar.org/paper/d35ba0f2a0f8ee77f81e932d75be5e792acbf850,,660,2025-03-26 09:33:41,JournalArticle,,,,,,,,1,0.14,1,1,7,,,
1,J. Livingston,The Crisis of “A Man's Man”: Neoliberal Ideology in Continental Drift,2011,The Journal of American Culture,,https://www.semanticscholar.org/paper/d1c05c47bb0246f76576f1229f1b105035287076,,661,2025-03-26 09:33:41,Review,10.1111/J.1542-734X.2011.00779.X,,,34.0,,264.0,274.0,1,0.07,1,1,14,,,
1,T. Kirsten,Radiochemical Solar Neutrino Experiments: Door Opener for Modern Astroparticle Physics,2015,,,https://www.semanticscholar.org/paper/cfab65e849542c3822809b779a219aff809f4522,,662,2025-03-26 09:33:41,,,,,31.0,,46.0,58.0,1,0.1,1,1,10,,,
1,N Mio,Proceedings of the Sixth Edoardo Amaldi Conference on Gravitational Waves,2006,Journal of Physics: Conference Series,,https://www.semanticscholar.org/paper/cf1d886dc6b166dd358208f4f7b10b721696cd43,,663,2025-03-26 09:33:41,Review,10.1088/1742-6596/32/1/E01,,,32.0,,,,1,0.05,1,1,19,"This issue is published as the Proceedings of the 6th Edoardo Amaldi Conference on Gravitational Waves, held on 20–24 June 2005 at Bankoku Shinryoukan in Okinawa, Japan. Since the first Amaldi conference was held in Frascati in 1994, eleven years have passed and the scale of the conference has grown with the increasing activity in the field of gravitational waves. As the centenary celebration of Einstein's `miracle year', 2005 was called `World Year of Physics'. Among his breakthroughs published in 1905, the special theory of relativity is recognized as the most significant revolution in physics, completely changing our views concerning time and space. Ten years later, Einstein proposed the general theory of relativity, by which he predicted the existence of gravitational waves (GWs). At that time, it was only a dream to observe a GW because its effect was so small. Efforts to detect GWs, pioneered by Weber, have continued for almost 40 years, yet their detection remained a dream. However, the presentations at this conference have convinced us that it is no longer a dream. The GW detector projects have made extraordinary advances; in particular, the significant sensitivity improvement of LIGO and the completion of the VIRGO detector mark the beginning of the new era of GW physics. Firm developments in theories and source estimations were also reported. In particular, the data analysis session was very active and various discussions were held. Elaborate experimental techniques were presented, some of them already achieving the requirements for the next generation of detectors, such as Advanced LIGO and LCGT. In addition to the earth-based detectors, many presentations concerning space detectors were contributed; they indicated that space would become the new stage for GW physics and astronomy. This issue brings together the papers which were presented at this exciting conference. The proceedings comprise two volumes; the largest part is published as a volume of Journal of Physics: Conference Series and the other is a special issue of Classical and Quantum Gravity (CQG), presenting the highlights of the conference. This is the first time this format has been used and selecting the highlights for CQG was a difficult task as the quality of the papers submitted was so high. The issue has been published thanks to the excellent work of the reviewers who gave precise and appropriate comments to the Editors. We strongly believe this issue to be a milestone in the inception of GW astronomy. The conference organizers would like to acknowledge the financial support of IUPAP, Okinawa prefecture, Inoue Foundation for Science, The Foundation for Promotion of Astronomy and a Grant-in-Aid for Scientific Research on Priority Areas (415) of the Ministry of Education, Culture, Sports, Science and Technology. The conference scientific programme was organized with the help of the session conveners. Their collaboration was indispensable for the success of the conference. We also appreciate the members of the international advisory committee and the local organizing committee; in particular, we thank Dr Akiteru Takamori for designing the fascinating poster of the conference and the image for the CD of this issue. The miscellaneous duties that were necessary for the conference were carried out with the help of ICS Convention Design Inc. with special thanks due to Ms Makiko Uwato and Mr Hiroyuki Suzuki. The proceedings are published by Institute of Physics Publishing; we would like to express our deep appreciation to Ms Judith Adams for her efficient management of the proceedings. Finally, we thank all of the excellent participants who made the conference so successful.",https://doi.org/10.1088/1742-6596/32/1/e01,
1,Venkata Raju Badanapuri,Seismic Forces and Stability Analysis of Gravity,2019,,,https://www.semanticscholar.org/paper/c86b6a8eca82faf716c7da0a4f09657889c14423,,664,2025-03-26 09:33:41,,,,,,,,,1,0.17,1,1,6,,,
1,D. Haldane,Rapid and Agile Locomotion with Power-dense Millirobots,2017,,,https://www.semanticscholar.org/paper/c64b319a98290b18902b64450f35d2b6d7f80f90,,665,2025-03-26 09:33:41,,,,,,,,,1,0.13,1,1,8,,,
1,G. Limouris,From the atomon of Democritus to the therapeutic nuclear medicine of today,2006,European Journal of Nuclear Medicine and Molecular Imaging,,https://www.semanticscholar.org/paper/c53e79dbd4a593202520782deea0c93130c5e858,,666,2025-03-26 09:33:41,JournalArticle,10.1007/s00259-006-0209-0,1619-7070,,33.0,,65.0,68.0,1,0.05,1,1,19,,,
1,"V. Koneshov, V. Nepoklonov",Studying the Representation Accuracy of the Earth’s Gravity Field in the Polar Regions Based on the Global Geopotential Models,2018,"Izvestiya, Physics of the Solid Earth",,https://www.semanticscholar.org/paper/c3a2ffd553288b21b3c275b760598fd5918cf0cf,,667,2025-03-26 09:33:41,JournalArticle,10.1134/S1069351318030047,1069-3513,,54.0,,504.0,512.0,1,0.14,1,2,7,,,
1,"Геворкян Сергей Георгиевич, Голубов Борис Николаевич",Развитие представлений о метрике пространства-времени в окрестности Земли и проблема формулировки закона всемирного тяготения,2010,,,https://www.semanticscholar.org/paper/c237d7d1b1fb2cf07921fcad02941bdc142ecd27,,668,2025-03-26 09:33:41,,,,,5.0,,,,1,0.07,1,2,15,,,
1,"Jing Li, Weiwei Chen, Ningli Wang, Gangwei Cheng",The Influence of Microgravity to Pathology and Physiology of the Eye,2019,Integrative Ophthalmology,,https://www.semanticscholar.org/paper/c20cff26e035eaf588f75b7c84794bc95e398536,,669,2025-03-26 09:33:41,JournalArticle,10.1007/978-981-13-7896-6_13,2524-566X,,,,,,1,0.17,0,4,6,,,
1,"J. Langelaan, D. Adams, S. Schmitz, R. Lorenz",Conceptual Design of the Dragonfly Lander,2021,Proceedings of the Vertical Flight Society 77th Annual Forum,,https://www.semanticscholar.org/paper/c10390dcbdec19b3c9beb418d11ced6b249c584b,,670,2025-03-26 09:33:41,JournalArticle,10.4050/f-0077-2021-16700,,,,,,,1,0.25,0,4,4,,,
1,O. Pandey,Singhbhum and Bastar Cratons,2020,,,https://www.semanticscholar.org/paper/c0a5bf9bf4114086550f07df53c2b57debf3006f,,671,2025-03-26 09:33:41,,10.1007/978-3-030-40597-7_3,,,,,,,1,0.2,1,1,5,,,
1,"J. Meredith, F. Frischknecht","One and two-dimensional inversion of magnetotelluric data across the basin-range-Colorado Plateau, Virgin Mountains area, NW Arizona and SW Nevada",1989,,,https://www.semanticscholar.org/paper/bf8217d212b376915b453aadc33838d37c1f2863,,672,2025-03-26 09:33:41,Review,10.3133/OFR89573,,,,,,,1,0.03,1,2,36,,https://pubs.usgs.gov/of/1989/0573/report.pdf,
1,"Shih-Heng Su, P. Masson",Gravitropism of Plant Organs Undergoing Primary Growth,2019,Sensory Biology of Plants,,https://www.semanticscholar.org/paper/bea52f4c8e422c527d6be3d16e9e5d5051c1874a,,673,2025-03-26 09:33:41,Review,10.1007/978-981-13-8922-1_5,,,,,,,1,0.17,1,2,6,,,
1,"R. Cunderlík, R. Tenzer, K. Mikula",Realization of WHS Based on Gravity Field Models Free of Dependencies on Local Vertical Datums,2014,,,https://www.semanticscholar.org/paper/be8fd37eae6623b3cc8146444125d7c0436ec0c8,,674,2025-03-26 09:33:41,,10.1007/978-3-642-37222-3_73,,,,,551.0,559.0,1,0.09,0,3,11,,,
1,"R. Biek, P. Rowley, D. Hacker","Utah’s Ancient Mega-Landslides: Geology, Discovery, and Guide to Earth’s Largest Terrestrial Landslides",2022,,,https://www.semanticscholar.org/paper/b99cf261e97bb952d2014056ddd9eec9dff3848b,,675,2025-03-26 09:33:41,,10.34191/c-132,,,,,,,1,0.33,0,3,3,,,
1,G. M. Clemence,Astronomical Constants.,1963,Science,,https://www.semanticscholar.org/paper/b8d307f172ae26af6e994acdddd01535e8769cf8,,676,2025-03-26 09:33:41,JournalArticle,10.1126/science.141.3577.281,0193-4511,,141.0,3577.0,281.0,2.0,1,0.02,1,1,62,,,
1,"B. Ducarme, O. Francis",International Center for Earth Tides (ICET),1997,,,https://www.semanticscholar.org/paper/b8ab52207f99ef212ce4f7ccf7001ef1c4afb631,,677,2025-03-26 09:33:41,,,,,,,,,1,0.04,1,2,28,,,
1,"Jian-ke Qiang, K. Lu, Qianjiang Zhang, Kaifeng Man, Jun-Ying Li, Xian-Cheng Mao, J. Lai",Frequency characteristics and far-field effect of gravity perturbation before earthquake,2017,Applied Geophysics,,https://www.semanticscholar.org/paper/b245450777978fdc964a3ae08ee24601a8af976e,,678,2025-03-26 09:33:41,JournalArticle,10.1007/s11770-017-0612-2,1672-7975,,14.0,,1.0,9.0,1,0.13,0,7,8,,,
1,"Shivalika Sarkar, A. Gwal, R. Dabas",ANALYSIS OF IONOSPHERIC VARIABILITY ASSOCIATED WITH A SEISMIC EVENT AND A SPACE WEATHER EVENT,2005,,,https://www.semanticscholar.org/paper/a7c4881e350cab469323ce8eb351312e6424ecd0,,679,2025-03-26 09:33:41,,,,,,,,,1,0.05,0,3,20,,,
1,"M. Seguin, J. Frydecki","Residual gravity modelling of the Mount Mégantic intrusive complex, Québec, Canada",1991,Atlantic Geology,,https://www.semanticscholar.org/paper/a73a715bec02b66ae2b4d3ca3d1931be03c78ea7,,680,2025-03-26 09:33:41,Review,10.4138/1720,,,27.0,,57.0,71.0,1,0.03,1,2,34,,https://journals.lib.unb.ca/index.php/ag/article/download/1720/2086,
1,B. Gore,Minimizing Human Risk: Human Performance Models in the Space Human Factors and Habitability and Behavioral Health and Performance Elements,2016,,,https://www.semanticscholar.org/paper/a53b281b3a03cd2779e8b7fb8c53fab5d86abaf9,,681,2025-03-26 09:33:41,Review,,,,,,,,1,0.11,1,1,9,,,
1,W. Heiskanen,William Bowie as an isostasist and as a man,1949,"Eos, Transactions American Geophysical Union",,https://www.semanticscholar.org/paper/a3e402c74d5e5efe56b6ebda941ce87786696c58,,682,2025-03-26 09:33:41,Review,10.1029/TR030I005P00629,,,30.0,,629.0,635.0,1,0.01,1,1,76,,,
1,Donghwan Kim,Opportunities for Gravity and GNSS Surveying to Monitor Changes in the Terrestrial Water Storage in the Congo River Basin,2021,Remote Sensing in Earth Systems Sciences,,https://www.semanticscholar.org/paper/a217c731fed84420bd2a9f42ee7870f7dd78505b,,683,2025-03-26 09:33:41,Review,10.1007/s41976-021-00049-y,2520-8195,,4.0,,121.0,124.0,1,0.25,1,1,4,,,
1,Daniel Deudney,"New Heavens, New Earth",2020,,,https://www.semanticscholar.org/paper/a17fc285d05d639501fb3832b213a01204f7f1bf,,684,2025-03-26 09:33:41,,10.1093/oso/9780190903343.003.0003,,,,,65.0,104.0,1,0.2,1,1,5,,,
1,Emil Kucsera,Az európai és a Perzsa-öböl menti légitársaságok perspektíváinak gazdasági-geopolitikai szempontú áttekintése:,2019,,,https://www.semanticscholar.org/paper/9e448e2348e20c511821722d3e6779244066b09f,,685,2025-03-26 09:33:41,,,,,12.0,,215.0,234.0,1,0.17,1,1,6,,,
1,P. Yang,How does Planck’s constant influence the macroscopic world?,2016,European Journal of Physics,,https://www.semanticscholar.org/paper/9a9f43bcb71600630da95b717e2ef07dd87885f7,,686,2025-03-26 09:33:41,JournalArticle,10.1088/0143-0807/37/5/055406,,,37.0,,,,1,0.11,1,1,9,,,
1,Jianfu Zhao,Nucleate Pool Boiling in Microgravity,2011,,,https://www.semanticscholar.org/paper/9a13bd9879910b48fe6dfe2513d95d75a09b8566,,687,2025-03-26 09:33:41,Review,10.5772/14090,,,,,,,1,0.07,1,1,14,"Nucleate pool boiling is a daily phenomenon transferring effectively high heat flux. It is, however, a very complex and illusive process because of the interrelation of numerous factors and effects as the nucleate process, the growth of the bubbles, the interaction between the heater’s surface with liquid and vapor, the evaporation process at the liquidvapor interface, and the transport process of vapour and hot liquid away from the heater’s surface. Among many sub-processes in boiling phenomenon, gravity can be involved and play much important roles, even enshroud the real mechanism underlying the phenomenon. Our present knowledge on nucleate pool boiling phenomenon has been built with the aid of numerous meticulous experiments in normal gravity environment on the ground where gravity is a dominant factor. Gravity strongly affects boiling phenomenon by creating forces in the systems that drive motions, shape boundaries, and compress fluids. Furthermore, the presence of gravity can mask effects that ever present but comparatively small. Advances in the understanding of boiling phenomenon have been greatly hindered by masking effect of gravity. Microgravity experiments offer a unique opportunity to study the complex interactions without external forces, such as buoyancy, which can affect the bubble dynamics and the related heat transfer. Furthermore, they can also provide a means to study the actual influence of gravity on the boiling. On the other hand, since many potential applications exist in space and in planetary neighbours due to its high efficiency in heat transfer, pool boiling in microgravity has become an increasing significant subject for investigation. Therefore, the microgravity researches will be conductive to revealing of the mechanism underlying the phenomenon, and then developing of more mechanistic models for the related applications both on Earth and in space. Research on boiling heat transfer in microgravity has a history of more than 50 years with a short pause in the 1970s and has been advanced with the development of various microgravity facilities and with increased experimental opportunities, especially in the last two decades. On the progress in this field, many comprehensive reviews and monographs are available now. Among many others, Straub (2001), Di Marco (2003), Kim (2003), and Ohta (2003a, b) summarized the experimental and theoretical works all over the world, which provided the status of this field at the beginning of our research. In the past decade, two research projects on nucleate pool boiling in microgravity have been conducted aboard the Chinese recoverable satellites by our group in the National",https://doi.org/10.5772/14090,
1,Eva Pechočiaková Svitačová,Finding Solutions to Ecological and Environmental Crisis with a New Ethics,2023,Studia Ecologiae et Bioethicae,,https://www.semanticscholar.org/paper/99926e6a1abd77d7e9f44dfc92156acf1e13f58c,,688,2025-03-26 09:33:41,JournalArticle,10.21697/seb.2024.05,1733-1218,,,,,,1,0.5,1,1,2,"Ecological and environmental crises are related to the development of an anthropocentric human culture. They threaten the values on which human life and development on Earth depend, and therefore the need for a new ethic arises. The aim of this paper, which is based on a qualitative analysis of theoretical sources, is to highlight the gravity of these crises and to present a 'new ethics', which is referred to as the ethics of the future, the ethics of responsibility for the future or the ethics of sustainability. We draw on the work of H. Jonas and other thinkers who point out that the traditional ethics, which is also referred to as anthropocentric, is no longer sufficient in today's world.  It cannot contribute to solving these crises. We argue in favour of a 'new ethics' that takes into account the distant future and relies on a new dimension of responsibility, but also of justice. It urges people to be able to take responsibility for the consequences of their actions and not to endanger the survival of humanity on the planet and also of all life. With this in mind, it should also play a part in shaping their moral character.",https://czasopisma.uksw.edu.pl/index.php/seb/article/download/13211/11602,
